"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51"
"161",0.00623057028638765,0.0162754075894087,0.0339867664130267,0.0610035454393467,0.0983454138638515,0.146484477721626,0.205470099155436,0.275053920602429,0.354794137057516,0.444134657902941,0.542461732198113,0.649142661445936,0.763551175191306,0.885083275056982,1.01316646478825,1.14726450258758,1.28687919520443,1.43155029282595,1.58085421124026,1.73440207247862,1.89183739107706,2.05283361990444,2.21709169211051,2.38433764329475,2.55432036279195,2.72680949962554,2.90159353344783,3.07847801107397,3.25728394323457,3.43784635269354,3.62001296305552,3.80364301685008,3.988606211432,4.17478174161512,4.36205743858302,4.55032899537495,4.73949927005243,4.92947765846231,5.12017952929415,5.31152571486729,5.50344205176568,5.69585896606292,5.88871109844666,6.08193696506179,6.27547865034883,6.46928152856325,6.66329401102451,6.85746731646834,7.05175526216203,7.24611407369827,7.4405022116087
"162",0.00588521199544348,0.015534767412108,0.032680288561661,0.0589794475994004,0.0954807995642831,0.142687236819003,0.200676366414155,0.269223708568194,0.347906626662272,0.436183862126141,0.533452805261747,0.639088898348876,0.752471643340313,0.873000982819457,1.00010696712046,1.1332548532166,1.27194716888697,1.41572381559157,1.56416094941383,1.71686914208984,1.87349115800693,2.03369956802767,2.19719434207626,2.36370050874358,2.5329659339957,2.70475924697418,2.87886792506594,3.05509654026413,3.23326516252147,3.41320791205994,3.59477165058274,3.77781480044686,3.96220628069306,4.14782454912126,4.33455674015895,4.52229788897507,4.71095023306024,4.90042258327524,5.09062975712954,5.28149206777198,5.47293486284551,5.66488810797263,5.85728601019702,6.05006667721203,6.24317180865898,6.43654641618479,6.63013856930907,6.82389916447349,7.01778171493221,7.21174215939589,7.40573868756785
"163",0.00555675865465977,0.0148235754189907,0.0314172694654309,0.0570129578787147,0.0926871918816221,0.138973159837916,0.195976510743555,0.263496620605748,0.341130101114899,0.428350655408841,0.524566962590193,0.629162753060491,0.741523438869992,0.861053027365027,0.987184224139196,1.11938387884776,1.25715532062158,1.40003867042211,1.54760988232129,1.69947902640195,1.85528815783915,2.01470899990557,2.17744058822056,2.34320696866602,2.51175500425835,2.68285232141943,2.85628540969935,3.03185787840278,3.20938886690954,3.38871160148302,3.56967208914317,3.7521279381421,3.93594729430375,4.12100788269154,4.30719614456131,4.49440646020954,4.68254044905688,4.87150633905767,5.06121839826343,5.25159642207113,5.4425652703436,5.63405444919398,5.8259977327777,6.01833282093407,6.2110010289684,6.40394700626824,6.59711848080571,6.79046602689898,6.98394285389022,7.17750461365069,7.37110922504896
"164",0.00524450207320373,0.0141408473168694,0.0301965145521182,0.0551027434297892,0.0899631820977106,0.135340810204453,0.191369101907548,0.257871255681289,0.334463202889495,0.420633731890652,0.515802953888453,0.619363031894452,0.730705423892613,0.849238324642513,0.974397202997046,1.10565059485835,1.24250271089957,1.38449395981928,1.53120015146485,1.68223090305269,1.83722760165474,1.99586115755469,2.1578297011742,2.3228563201677,2.4906868951945,2.66108806728182,2.83384535272306,3.00876141040748,3.18565445947521,3.36435684093141,3.54471371443759,3.7265818803058,3.90982871632845,4.09433121919002,4.27997514063174,4.4666542091414,4.65426942863054,4.8427284462811,5.03194498245822,5.22183831627066,5.4123328210029,5.60335754423796,5.7948458280327,5.98673496500104,6.17896588660394,6.37148288034476,6.56423333292443,6.75716749672997,6.95023827731283,7.14340103976621,7.33661343213417
"165",0.00494775805691248,0.0134856244573071,0.0290168538585139,0.0532474935783652,0.0873073807381443,0.131788767682035,0.186852723370708,0.252346224183233,0.327904583968174,0.413031793637528,0.50715953549349,0.609688546742571,0.720016465242501,0.837555794627524,0.961744874308108,1.09205401962663,1.22798840283704,1.36908878860131,1.51493090040973,1.66512395153367,1.81930870221522,1.97715528452795,2.138360952984,2.30264786166941,2.46976092964887,2.63946583004026,2.81154712060941,2.9858065222412,3.16206134429575,3.34014305133626,3.51989596309628,3.70117607820878,3.88385001170742,4.06779403633474,4.25289321804656,4.43904063665141,4.62613668317205,4.81408842620615,5.00280904025338,5.19221728964269,5.38223706232287,5.57279694836312,5.76382985854546,5.9552726789181,6.14706595761763,6.33915362066439,6.53148271378821,6.72400316765919,6.91666758417945,7.10943104174363,7.30225091759884
"166",0.00466586583263646,0.0128569734159475,0.0278771417595383,0.051445919668795,0.0847184174983348,0.128315628349568,0.182425972308042,0.24692014794986,0.321452905877762,0.405543550682042,0.498635470414799,0.600138115113774,0.709455434512457,0.826004361355892,0.949226212178297,1.07859317455911,1.21361146219925,1.35382226392469,1.49880127480354,1.64815735320748,1.80153067397786,1.95859062592815,2.11903361712478,2.28258089291761,2.44897643170575,2.61798495634023,2.78939008093545,2.96299260091871,3.13860892645501,3.31606965459634,3.49521827268346,3.67590998402654,3.85801064626012,4.04139581270058,4.22594986731936,4.4115652444402,4.59814172487667,4.78558580088423,4.97381010296687,5.16273288222676,5.3522775425603,5.54237221757627,5.73294938763942,5.92394553292278,6.1153008187869,6.30695881019614,6.49886621223308,6.69097263408686,6.88323037417168,7.0755942242816,7.26802129091126
"167",0.00439818747762615,0.0122539855712102,0.0267762566941695,0.0496967549055299,0.0821949411658855,0.124920004576429,0.178087459612194,0.241591660294949,0.315106839724951,0.398167721062496,0.490229528374098,0.590710560172469,0.699021208089749,0.814582952956775,0.936840194235464,1.06526708411772,1.19937095742499,1.33869349530592,1.48281042239563,1.63133029132496,1.78389273311107,1.94016642842166,2.09984696851148,2.26265471499526,2.42833272669853,2.59664479400242,2.76737360239046,2.94031903451338,3.11529661204938,3.29213607358336,3.47068008170201,3.65078305084352,3.83231008668892,4.01513602772267,4.19914457980392,4.38422753503088,4.57028406674646,4.75722009315947,4.94494770269677,5.13338463483127,5.32245381073063,5.51208290863363,5.70220397937894,5.89275309798584,6.08367004761527,6.27489803262854,6.46638341780844,6.65807549112094,6.84992624767357,7.04189019277633,7.23392416223257
"168",0.00414410735423111,0.0116757766826011,0.0257131008883584,0.0479987541908297,0.0797356195393372,0.121600524994334,0.173835809898085,0.236359406031389,0.308865066229879,0.390903030860799,0.481940485844106,0.5814047107762,0.688712667191566,0.803290501685428,0.924585801659254,1.05207477584675,1.18526595965086,1.32370159464324,1.46695749305656,1.6146419510426,1.76639409750983,1.92188194025214,2.08080028351142,2.24286863033277,2.40782914121946,2.57544469203131,2.74549705478379,2.9177852121641,3.09212380819401,3.26834173214747,3.4462808295984,3.62579473265744,3.80674780058311,3.98901416169979,4.17247684769728,4.35702701177184,4.54256322259273,4.72899082667097,4.91622137232338,5.10417208903521,5.29276541660952,5.48192857904211,5.67159319857044,5.86169494581215,6.05217322233316,6.24297087237029,6.43403392077771,6.62531133457759,6.81675480577208,7.00831855332177,7.19995914241697
"169",0.00390303155016069,0.0111214864688649,0.024686600075068,0.0463506939587445,0.0773391393432502,0.118355834465956,0.169669661504845,0.231222041492547,0.30272627575787,0.383748214238869,0.473767126086067,0.572219401512258,0.678528697899574,0.792125943955126,0.912462019210234,1.03901528039921,1.17129554273488,1.30884567623781,1.45124163879689,1.5980915194392,1.74903398681051,1.90373641125378,2.06189283995606,2.22322194271835,2.3874650031289,2.55438400062342,2.723759809052,2.89539052408163,3.06908992302842,3.24468605512225,3.42201995676707,3.60094448438317,3.78132325642216,3.96302969579739,4.14594616404234,4.3299631788389,4.51497870703786,4.70089752585429,4.88763064551036,5.07509478718927,5.26321191073361,5.45190878705999,5.64111661076296,5.83077064884115,6.02080992189808,6.21117691455042,6.40181731211829,6.59267976098112,6.78371565025675,6.97487891270944,7.1661258430114
"170",0.00367438732457336,0.0105902781862659,0.023695703211695,0.0447513720056061,0.0750042061398679,0.11518459405059,0.165587666495326,0.226178234551761,0.296689168349771,0.376702013473978,0.465708239186553,0.563153472733814,0.668468191194203,0.781088220369016,0.900467835259042,1.02608763156331,1.15745878328033,1.29412485681502,1.43566201378639,1.58167818553307,1.73181162240632,1.88572909286497,2.04312391715317,2.20371395730894,2.36723964156501,2.53346207117597,2.70216123726669,2.87313436155561,3.04619436572274,3.2211684683303,3.39789690455545,3.57623176185723,3.75603592357986,3.93718211205115,4.11955202273112,4.30303554123825,4.487530035518,4.67293971594395,4.85917505670698,5.04615227241772,5.23379284440235,5.4220230916985,5.61077378224943,5.79997978024799,5.98957972599579,6.17951574501915,6.36973318352234,6.56018036756456,6.75080838362034,6.94157087842874,7.13242387625581
"171",0.00345762256021286,0.0100813382071953,0.0227393821949765,0.0431996073170226,0.0727295442372502,0.112085480966646,0.161588490652928,0.22122666463959,0.29075245375042,0.369763178992569,0.457762622092963,0.554205770594925,0.658530042987938,0.770176275751046,0.888602241814731,1.01329086628805,1.14375476065891,1.27953825554533,1.42021777437252,1.56540114029853,1.71472622746186,1.86785923814133,2.02449279589843,2.18434398064049,2.34715238695288,2.51267825629496,2.68070071264165,2.85101611696084,3.02343654648332,3.19778839858814,3.37391111526826,3.55165602184156,3.73088527232754,3.9114708933699,4.09329391850719,4.27624360480863,4.46021672428483,4.64511692297484,4.83085414114938,5.01734408861944,5.20450776967872,5.3922710527224,5.58056428006725,5.76932191394389,5.95848221504035,6.14798695034799,6.33778112739673,6.52781275226962,6.71803260905852,6.9083940586668,7.09885285508283
"172",0.00325220522183271,0.00959387559937713,0.0218166315736271,0.0416942398916036,0.0705138965941098,0.109057188551232,0.157670813476013,0.216366022759159,0.284914851435647,0.362930469402945,0.449929078648197,0.545375147084971,0.648713154158219,0.759389059176693,0.876864234552977,1.000624024709,1.13018255703388,1.265084994065,1.40490807909909,1.54925957668253,1.69777702692807,1.850126101769,2.00599875848725,2.1651113206385,2.32720257101396,2.49203190980359,2.65937760954034,2.82903518376402,3.00081587655867,3.17454527371157,3.35006203217231,3.5272167220278,3.70587077383793,3.88589552353898,4.06717134696875,4.24958687622396,4.433038290408,4.61742867378443,4.8026674348624,4.98866978046964,5.17535623939078,5.36265223065125,5.55048767199926,5.73879662457703,5.927516970175,6.11659011783039,6.3059607368636,6.49557651374702,6.68538793047027,6.87534806230855,7.06541239311792
"173",0.00305762282111594,0.00912712170588681,0.0209264682588546,0.0402341305614849,0.0683560247213479,0.106098426216758,0.153833328169805,0.211595011499438,0.27917509063762,0.356202651526647,0.442206419624287,0.536660460062228,0.639016430579665,0.748725524003091,0.865252812843842,0.988086150173458,1.11674125738294,1.25076419649672,1.38973208872474,1.53325268962123,1.68096324755694,1.83252894007782,1.98764108872656,2.14601528662851,2.30738952677538,2.47152238675053,2.6381913034833,2.80719095653028,2.97833176824534,3.15143852252087,3.3263490995011,3.5029133210414,3.68099190018879,3.86045548722349,4.04118380457146,4.22306486299587,4.40599425177733,4.58987449601463,4.7746144746613,4.96012889342124,5.14633780713286,5.33316618676055,5.52054352657477,5.70840348753332,5.89668357327273,6.0853248354822,6.2742716057607,6.46347125135683,6.65287395245801,6.84243249893697,7.03210210467938
"174",0.00287338188829262,0.00868032972620568,0.0200679312329294,0.0388181608097716,0.0662547085803664,0.10320791940462,0.150074741635811,0.206912345046482,0.273531910368536,0.349578500428509,0.434593462754952,0.528060573286597,0.629438783155585,0.738184627898611,0.853766979779047,0.975676289265433,1.10342994952072,1.2365749894698,1.37468896624103,1.51737967605616,1.66428411791604,1.81506701105417,1.96941907194624,2.12705518934628,2.28771258857904,2.45114904341808,2.61714117115535,2.78548283092964,2.95598363489362,3.12846757484584,3.30277176245934,3.47874527844557,3.6562481243664,3.83515026997138,4.01533078863117,4.19667707347612,4.37908412710485,4.56245391811366,4.7466947981533,4.93172097370622,5.11745202726668,5.30381248308257,5.49073141307023,5.67814207893703,5.86598160693681,6.05419069204207,6.24271332864166,6.43149656516855,6.6204902803276,6.80964697883278,6.99892160477807
"175",0.00269900745064911,0.0082527742985394,0.019240081255993,0.0374452325850378,0.0642087464782578,0.100384409536031,0.146393774458812,0.202316749192701,0.267984059442731,0.343056799445438,0.427089032767167,0.519574356451555,0.619979127848901,0.727765332871964,0.842405742198877,0.963393491830154,1.09024772412104,1.22251650214032,1.35977787689049,1.50163973495037,1.64773886840288,1.79773957435392,1.95133199501065,2.10823034094813,2.26817109209076,2.43091123733022,2.59622659041284,2.76391020374343,2.93377089091324,3.10563186153094,3.27932946722743,3.4547120547453,3.63163892026912,3.80997935821657,3.98961179732666,4.17042301685897,4.35230743592698,4.53516646933788,4.71890794373922,4.90344556833707,5.08869845492261,5.27459068240746,5.46105090151013,5.64801197565149,5.83541065450127,6.02318727697182,6.21128550077625,6.39965205596132,6.58823652008852,6.77699111297477,6.96587050911756
"176",0.00253404251811142,0.00784375108361823,0.0184420005712892,0.0361142681130195,0.0622169549599736,0.0976266539600842,0.142789160891512,0.197806961344206,0.26253029649728,0.336636340214054,0.419691961411851,0.511200685215433,0.610636385712567,0.717466605300946,0.831168110718864,0.951236810998545,1.07719367473916,1.20858786621111,1.34499798818472,1.48603206730468,1.6313267312595,1.78054589131543,1.93337914633026,2.08954005502124,2.24876437430959,2.41080832726103,2.57544694029106,2.74247247287094,2.91169295177936,3.08293081444057,3.25602166096625,3.43081311139164,3.60716376271125,3.78494223928241,3.96402632970272,4.14430220318398,4.32566369860696,4.50801167975394,4.69125345061536,4.87530222510842,5.0600766460011,5.24550034828451,5.43150156266813,5.61801275528004,5.80497030003181,5.99231418045723,6.17998771815106,6.36793732522444,6.5561122784542,6.74446451303986,6.93294843409417
"177",0.00237804757606239,0.00745257635016706,0.0176727926089471,0.0348242097055511,0.0602781686974471,0.0949334258989653,0.139259648836691,0.193381730526057,0.25716939001083,0.330315922696827,0.412401087493289,0.50293844123162,0.601409482919052,0.707287415960361,0.820053099755683,0.939205303210946,1.06426689783331,1.19478821595126,1.33034846992176,1.47055587617327,1.61504694058636,1.76348522497191,1.91555981587268,2.07098364659353,2.22949177357649,2.39083967324235,2.55480160101115,2.72116903733549,2.88974923403792,3.06036386646382,3.23284779182132,3.40704791078534,3.58282212742614,3.76003840138439,3.93857388567256,4.11831414333804,4.29915243633654,4.4809890802403,4.66373085877479,4.84729049259809,5.03158615717352,5.21654104502278,5.40208296806751,5.58814399616638,5.77466012832595,5.961570993408,6.14881957746936,6.33635197515719,6.52411716284179,6.71206679140286,6.90015499679665
"178",0.00223060008556253,0.00707858656227721,0.0169315816885396,0.033574019566956,0.0583912403758851,0.092303514390528,0.13580399982712,0.189039817385697,0.25190011832103,0.324094355207166,0.405215256897797,0.494786512178246,0.592297350789489,0.69722674004974,0.809059727553015,0.927298028240906,1.05146649278634,1.1811166882157,1.31582849420385,1.45521036667957,1.59889873235665,1.74655684006427,1.89787329517416,2.05256043214394,2.21035262958356,2.37100463657202,2.53428995398742,2.69999929729103,2.86793915531152,3.03793045151974,3.20980730892753,3.38341591628106,3.55861349107004,3.73526733363357,3.9132539660208,4.092458349058,4.27277317113851,4.45409820248932,4.63633970900917,4.81940992016874,5.00322654588363,5.18771233769243,5.37279468998235,5.55840527739557,5.74447972491389,5.93095730745858,6.11778067615175,6.30489560866935,6.49225078137258,6.67979756113675,6.86748981500641
"179",0.00209129399111303,0.00672113796885725,0.0162175127205466,0.0323626795979496,0.0565550405772117,0.0897357242281757,0.132420989003116,0.184779994194406,0.246721269640321,0.317970454433164,0.398133322621278,0.486743791786939,0.583298925822053,0.687283557220427,0.798187016206837,0.915514049218452,1.03879156192699,1.16757242246445,1.30143723545473,1.43999474603187,1.58288134443022,1.72976000305362,1.88031887735071,2.03426972961233,2.19134628338292,2.35130257982182,2.51391138183442,2.67896265402841,2.84626213430506,3.01563000456233,3.18689966241355,3.35991659219132,3.53453733122554,3.71062852603965,3.88806607240618,4.06673433293319,4.24652542586863,4.42733857900915,4.60907954291043,4.79166005796927,4.97499737034877,5.15901379212566,5.34363630143826,5.52879617879462,5.71442867605902,5.90047271496849,6.08687061233644,6.27356782938133,6.46051274287205,6.64765643601273,6.83495250719736
"180",0.00195973923609813,0.00637960619535871,0.0155297509068927,0.0311891911971806,0.0547684576607593,0.0872288758981027,0.129109405087787,0.180601044846813,0.241631642070137,0.311943045460051,0.391154144795736,0.478809179870747,0.574413149719659,0.677456851602103,0.78743399169025,0.903852432653007,1.02624121055074,1.15415456078156,1.28717387043676,1.42490822353865,1.56699401656738,1.71309398213351,1.86289585710912,2.01611085840936,2.17247207739545,2.33173286684527,2.49366526837389,2.65805850998161,2.82471759081116,2.9934619615854,3.16412430340615,3.33654940379032,3.51059312640498,3.68612146951392,3.86300970736421,4.04114160840759,4.22040872421778,4.40070974312538,4.58194990287217,4.76404045693608,4.94689818956087,5.13044497491763,5.3146073762132,5.49931628093314,5.68450656875837,5.87011680902266,6.05608898487947,6.24236824162432,6.42890265686989,6.61564303050004,6.80254269253579
"181",0.0018355612860348,0.00605338583796895,0.0148674814407368,0.0300525750605523,0.053030397641317,0.0847818055140017,0.125868050360048,0.176501764858563,0.236630043613619,0.306010961791474,0.384276590714876,0.47098158235135,0.565638969417125,0.667745611828903,0.776799683878021,0.892312248456075,1.01381454694066,1.14086224789398,1.27303757826794,1.40995001062394,1.55123599044265,1.69655804724238,1.84560353075805,1.99808313942633,2.15372935541965,2.31229486278554,2.47355099864182,2.63728626873397,2.80330494571589,2.97142575962764,3.14148068403471,3.31331381731794,3.48678035605396,3.66174565587246,3.83808437430998,4.01567968978239,4.19442259071404,4.37421122898303,4.55495033209139,4.7365506687945,4.9189285632878,5.10200545342756,5.28570748883836,5.4699651651241,5.65471299074329,5.83988918343195,6.02543539335505,6.21129645044058,6.39742013360019,6.5837569597662,6.77025999088042
"182",0.00171840065974151,0.00574189006044555,0.0142299092056591,0.028951870978424,0.051339784064591,0.082393364749244,0.122695740625417,0.172480961362098,0.231715292186774,0.300173045369518,0.37749953485869,0.463259911285465,0.556975337107669,0.658148831065005,0.766283126570686,0.880892569963581,1.0015106823878,1.12769463119018,1.25902754043875,1.39511932084251,1.53560650965845,1.68015147007576,1.82844119621894,1.98018589504509,2.13511746264044,2.29298793408331,2.4535679588955,2.61664533502453,2.7820236210043,2.94952083677754,3.11896825743564,3.29020929998367,3.4630985005549,3.63750057783921,3.81328957754085,3.99034809221836,4.16856655072489,4.3478425715484,4.52808037457013,4.70919024606025,4.89108805207455,5.07369479577975,5.25693621459904,5.44074241342457,5.62504753047996,5.80978943273366,5.99490943805601,6.18035206158368,6.36606478400166,6.55199783967697,6.7381040227824
"183",0.00160791246852963,0.00544455019376544,0.0136162584744018,0.0278861376308005,0.0496955578801438,0.0800624207665754,0.119591305184576,0.168537453100551,0.226886215628078,0.294428146593451,0.370821858917004,0.455643084890389,0.548421210268721,0.648665507029644,0.755883357518168,0.869592473957813,0.98932873121139,1.11465086073847,1.24514294082877,1.3804153698948,1.52010481975845,1.66387352409826,1.81140815303686,1.96241844914758,2.11663574563773,2.2738114484844,2.43371553662032,2.59613511475409,2.76087303976583,2.92774663217827,3.09658647775667,3.26723531997044,3.43954704123038,3.61338572904897,3.78862482223911,3.9651463317382,4.14284013045918,4.3216033066108,4.50133957511696,4.68195874204073,4.86337621724431,5.04551257086448,5.22829312953544,5.41164760863627,5.59550977716993,5.77981715219181,5.96451071999397,6.14953468151865,6.33483621971759,6.52036528679637,6.70607440948514
"184",0.0015037659635124,0.00516081533876056,0.0130257726073256,0.0268544523806431,0.0480966773119153,0.0777878561454034,0.116553586799792,0.164670070419823,0.222141651706583,0.288775124337262,0.364242451812063,0.448130027568799,0.539975551687137,0.639294642021653,0.745599418443037,0.858411040689056,0.977267810778689,1.10173008930516,1.23138296572309,1.36583737564177,1.50473016824103,1.64772348455568,1.79450370239117,1.94478012712547,2.09828355239505,2.2547647750475,2.41399312053662,2.57575501499132,2.73985262619981,2.90610258603249,3.07433480016114,3.24439134643841,3.4161254603465,3.5894006040504,3.76408961447464,3.94007392522883,4.11724285696919,4.29549297078435,4.47472747934851,4.65485571083632,4.83579262089963,5.01745834833904,5.19977781044339,5.3826803343063,5.56609932075067,5.74997193779757,5.93423884089964,6.11884391742215,6.30373405309596,6.48885891838664,6.67417077292423
"185",0.00140564409111487,0.00489015197190316,0.0124577137507343,0.025855911065416,0.0465421177264056,0.0755685688067393,0.113581441659216,0.160877655258861,0.217480448128552,0.283212845966022,0.357760209720183,0.440719669932807,0.53163732948383,0.630035242943574,0.735430355063445,0.847347353897003,0.965327041524748,1.08893147237258,1.21774680382872,1.35138455811971,1.48948180457253,1.63170062848689,1.77772714710639,1.92727025588988,2.08006023230819,2.23584728415195,2.39440010060672,2.55550444397903,2.71896180562102,2.8845881396074,3.05221268083252,3.221676849529,3.39283324111655,3.5655446983092,3.73968346120775,3.91513039044393,4.09177425815289,4.26951110151,4.44824363369129,4.62788070734198,4.80833682592379,4.98953169862883,5.17138983487547,5.35384017472802,5.53681575189621,5.72025338626993,5.90409340322339,6.08827937718289,6.27275789718981,6.45747835240855,6.6423927357277
"186",0.00131324305685496,0.00463204355438864,0.0119113625351992,0.024889627786953,0.0450308714985537,0.0734034719357721,0.110673739339028,0.157159061138069,0.212901462542508,0.277740187350917,0.351374036092284,0.433410948827074,0.523405517137615,0.620886321325067,0.725375217115415,0.836400500831595,0.953505546971615,1.07625416815662,1.20423364629048,1.33705613955462,1.47435898020026,1.61580423473552,1.76107779166253,1.90988816388062,2.06196513619353,2.21705834750507,2.37493586804142,2.53538281113994,2.69820000446485,2.86320273523922,3.0302195769784,3.19909130036844,3.369669867704,3.54181750821081,3.71540587029148,3.890315246006,4.06643386275563,4.24365723705691,4.42188758538285,4.60103328724821,4.7810083959816,4.96173219292807,5.1431287811414,5.32512671494129,5.50765866201744,5.69066109505568,5.87407401013509,6.05784066940148,6.24190736575692,6.42622320752093,6.61073992121544
"187",0.00122627189746389,0.00438599014467972,0.011386017774059,0.0239547346998073,0.0435619478754651,0.0712914939022406,0.107829362763583,0.153513153146025,0.208403562542923,0.272356032883198,0.345082841673619,0.426202807351334,0.515279093508615,0.611846893346033,0.715433058375014,0.825569572273819,0.941802453747594,1.0636973376244,1.19084268670709,1.32285134437676,1.45936094856562,1.6000335839618,1.7445549422058,1.89263318107582,2.04399761629663,2.19839733814998,2.35559981530698,2.51538952708303,2.67756665029293,2.84194581633837,3.00835494683505,3.17663417107182,3.34663482522624,3.51821853106374,3.69125635047464,3.86562801140897,4.0412212003726,4.21793091652471,4.39565888247374,4.57431300704279,4.7538068955209,4.9340594032011,5.11499422830928,5.29653954073357,5.47862764326293,5.66119466233026,5.8441802655249,6.02752740339101,6.21118207326038,6.39509310308123,6.57921195339967
"188",0.00114445206139487,0.00415150801464273,0.0108809961622081,0.0230503817981449,0.0421343728379893,0.0692315781785407,0.105047208163457,0.149938807924363,0.203985625672331,0.267059275486834,0.338885544522377,0.419094194881963,0.507257042860873,0.602915979859058,0.705602936679868,0.814853662555926,0.930216891605955,1.05126014451146,1.17757312114681,1.30876939923485,1.44448696511688,1.58438795865401,1.72815790655889,1.87550463900113,2.02615702630049,2.17986363047287,2.33639133613169,2.49552400360927,2.65706117179833,2.82081682739393,2.98661824967148,3.15430493474669,3.32372759975772,3.49474726510228,3.66723441140415,3.84106820702031,4.01613580145054,4.19233167984494,4.36955707382878,4.54771942401186,4.72673188977349,4.90651290218309,5.0869857562061,5.26807823864039,5.4497222885193,5.63185368699792,5.81441177400326,5.99733918917698,6.18058163486833,6.36408765914517,6.54780845698451
"189",0.00106751699776707,0.00392812926942301,0.0103956319753331,0.0221757367013254,0.040747188960276,0.0672226832556928,0.102326185031517,0.146434913650947,0.199646539422029,0.261848816629987,0.332781070027376,0.412084067092838,0.499338354884399,0.594092606411397,0.695883913950379,0.804251869581429,0.918747993443519,1.03894175533876,1.16442414816299,1.29480953301013,1.42973628732195,1.56886664314004,1.71188599423131,1.858501870739,2.00844272133388,2.16145660021054,2.31730982551254,2.47578565371765,2.63668299881082,2.79981521397849,2.96500894579365,3.13210306549684,3.30094767833327,3.47140320948954,3.64333956362772,3.81663535408338,3.99117719728988,4.16685906778287,4.34358170912866,4.52125209624128,4.69978294475628,4.87909226338109,5.05910294541867,5.23974239594593,5.42094219141171,5.60263776869215,5.78476814090125,5.96727563749759,6.15010566645424,6.33320649646687,6.5165290573661
"190",0.000995211753779478,0.00371540147119001,0.00992927676973197,0.0213299844382728,0.0393994552673756,0.0652637825572061,0.0996652160770218,0.143000370021331,0.195385201231342,0.256723566335343,0.326768350924816,0.405171385975426,0.491522024716598,0.585375803266504,0.686275056210538,0.79376329484479,0.907394895318962,1.02674133942957,1.15139496880945,1.28097097683037,1.41510817468097,1.5534689235987,1.69573851642967,1.8416242109379,1.99085405797957,2.14317562445776,2.29835467972184,2.4561738916111,2.61643156230228,2.77894042275284,2.94352649654875,3.11002803842607,3.27829454895154,3.44818586432039,3.6195713185965,3.79232897471975,3.96634492004674,4.14151262193937,4.31773233887151,4.49491058261801,4.6729596272725,4.85179706107503,5.03134537729437,5.21153160068384,5.39228694630449,5.57354650777614,5.75524897227096,5.93733635980394,6.11975378459698,6.3024492364989,6.48537338063247
"191",0.000927292580618994,0.00351288726687498,0.00948129908284116,0.0205123272307309,0.0380902470909443,0.0633538643508601,0.097063237177763,0.13963408822849,0.19120051848542,0.251682443189181,0.320846327313992,0.398355119858033,0.483807052963012,0.576764605424939,0.67677543360825,0.783387043450656,0.896156736470761,1.01465806892602,1.13848478665562,1.2672529640836,1.40060188873882,1.53819408807105,1.67971478606773,1.82487099582141,1.97339039428249,2.12502008167455,2.27952529631371,2.43668813270229,2.59630629439181,2.75819190147064,2.92217036432931,3.08807932964184,3.25576770057814,3.42509473062433,3.59592918866757,3.7681485919314,3.94163850273488,4.11629188475253,4.29200851437435,4.46869444283135,4.64626150491271,4.82462687031856,5.00371263394196,5.18344544163776,5.3637561483016,5.54457950534316,5.72585387488567,5.90752096826017,6.0895256065809,6.27181550139221,6.45434105356349
"192",0.000863526547882188,0.00332016402002862,0.00905108413461858,0.0197219842755392,0.0368186559231666,0.0614919316585187,0.094519197330343,0.136334990940929,0.18709140851167,0.246724374349374,0.315013946672157,0.391634243424374,0.476192445717533,0.568258052644928,0.667384120435378,0.773122224132951,0.885032659335031,1.00269111880557,1.12569280780163,1.25365473043187,1.38621669309754,1.52304142647155,1.6638141177766,1.80824156319733,1.95605108975797,2.10698935169361,2.2608210741308,2.41732779361961,2.57630662835107,2.73756909898312,2.90094001257739,3.06625641625907,3.23336662314909,3.40212931036854,3.57241268710664,3.74409372960317,3.91705747922786,4.09119639949955,4.26640978777475,4.44260323737439,4.61968814605612,4.79758126694019,4.97620429823249,5.15548350834214,5.33534939324726,5.51573636321701,5.69658245624032,5.8778290757438,6.05942075039602,6.24130491399636,6.42343170363093
"193",0.000803691166515822,0.00313682344690336,0.00863803352988896,0.0189581915259936,0.0355837892689185,0.0596770021639376,0.0920320585985159,0.133102012279045,0.18305679857469,0.241848295552085,0.309270163868277,0.385007737731213,0.468677214581825,0.559855189462192,0.658100195147167,0.762967949273369,0.874021809562845,0.990839666896997,1.11301824089296,1.2401755138246,1.3719518534284,1.50801023059907,1.64803582791456,1.7917352524665,1.93883550539958,2.0890828157273,2.24224141331045,2.39809229221274,2.5564319986093,2.71707146524358,2.87983490578862,3.04455877640365,3.2110908075739,3.37928910646054,3.54902132809044,3.72016391250471,3.89260138426074,4.06622571029826,4.2409357120321,4.41663652754507,4.59323911987144,4.77065982754398,4.94881995379984,5.12764539108266,5.30706627772628,5.48701668395233,5.66743432455159,5.84826029584573,6.02943883473798,6.21091709785921,6.39264495899818
